text,label,source,collected_at
"This book, which is loosely based upon a real event in the USSR, has a unique setting and characters. Once it got going, it reminded me of a good Stephen King book that wouldn't stop until the last page! I'd recommend it to anyone who wants a non-traditional story with a lot of suspense!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"The one star is not for the movies, but as a warning to those who have read the decriptions of the extras, and are expecting the full documentary""When The Lion Roars"". Hang onto your 3-vhs boxed sets, because when you open the DVD case, you discover that there is only an ""excerpt"" from the this long awaited documentary. Maybe sometime soon we'll get the wholeshelang, but not now.",negative,amazon_reviews,2026-03-27T03:28:37.846206
good for a motorhome to store and to make small quantities easy to use easy to wash and store has a themostat,positive,amazon_reviews,2026-03-27T03:28:37.846206
"Only a baffoon would not see this coming. If it can't even handle Deus Ex 1 and Rainbow Six 3, what makes you think it's going to be able to run a halo clone. Call up any psychic, they'll tell you the same thing I'm telling you. Sattle up the syrup boys, we are headed to the flopzone.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Well, Im going to be honest. I havent read this book because I received it with pages and pages of Corrections included with the book. Before I read this book, Im supposed to go through and make ALL of these changes to certain paragraphs. I paid full price for the book thru the Let's Do Lunch"" web site so that I could edit the whole book..... I dont think so. My mistake.I dont know if there is a way to find out if the book you are ordering is mistake free, but I would try to find out before you place your order or waste your time.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I love this lotion. It's the first time I bought a lotion that goes on light, smells great, and lasts all day, but is not heavy. I used the whole jar up and ordered another.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This book COULD serve a purpose, but only for those who have not yet kissed and/or are under the age of 15 or so. For those, the general information contained in this book, while a bit old-fashioned and repetitive, could be of some use.For others, however, it will accomplish little. Almost all of the ""special"" kisses contained in the book are either already widely practiced or self-explanatory and useless. ""What is a surprise kiss?"" ""It's when you are surprised by a kiss."" ""What is a grudge kiss?"" ""Its when you kiss someone else after being cheated on."" These are not new kisses, they're simply kisses grafted on to outside circumstances.The advice tends to be constant repetition that boys should slow down, focus more on lip-only kissing, and try to be romantic. Girls should make it clear to the boys that they like that they are interested in kissing them.Hopefully that saved you a few dollars.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Ms. Fox, how I missed your music. Not receiving the deserved respect in the U.S. but recognized throughout the world. This latest album took awhile to hit the states and though not many were ordered by retailers, loyal Samantha Fox fans snapped them up quickly. Every song is a treat. Ms. Fox's voice has matured and is even better that her early days in the late 80's. I can't wait for her next record. Thank you SAM!!!!",positive,amazon_reviews,2026-03-27T03:28:37.846206
The age range listed on amazon for this book is extremely misleading. I bought it for my 7 year old nephew and it's more appropriate for my 2 year old daughter.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"I received the lense within a reasonable time. The lense has a wider view, though I don't have other lenses to test it against. The lense came with the adapter necessary for my Sony camera and everything fit together just fine. Overall I am very satisfied and if I had to decide again I would by the same lense.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"They may dislike the feel of the pellets. Also, they do manage to track the stuff, dirty, around their litter pans. Not something I will inflict on them again.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"If you're expecting great performances from the name listed, don't...if you're expecting to witness the ""real"" spring break, don't. most of the dvd just shows girls in their bikini's dancing to reggae music. now i love reggae, but if i wanted to watch girls dancing around and every once in a while flash the camera (this dvd is censored by the way) then i would've rather bought a girls gone wild dvd. don't buy this for the live performances either, not worth it. get another live performance dvd.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Just finished this book and didn't want it to end. Hard topic, yes, but such a wide view and a compelling one. This book is rich and engaging and full of the world itself. It's true - there are many voices to follow, but dip in and you will find yourself on a voyage unlike any other. The language is beautiful, the characters are so true, the sadness is profound, and the irony/humor is sharp. I found myself pulling for one character and then another. Even the hardest characters (""Mary"") grew in my affection. It took a sea-going ship sailing across the world to show all the bits of humanity. Wonderful.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Adrian Legg is an incredibly gifted player there is no doubt about that, but I think he relies to heavily on effects to do the playing. Like for instance the song ""Psalm With No Words,"" that song would have been great without his guitar all phased/chorused out. It sounds terrible! He also needs to work on playing less, because he tries to put too many chords/notes in a phrases and it just doesn't sound that great. His songwriting is okay, but I think his playing shouldn't overshadow the song. The song should always come first.Many of his albums are lacking in the creativity department simply because he tries too hard to somehow inject his songs with an over usage of technique. He should really let the song speak for itself and not subject his listeners to his effects and overbarring guitar technique(s).I like Adrian Legg, but I'm not going to subject myself to him, unless his music starts to speak for itself.",negative,amazon_reviews,2026-03-27T03:28:37.846206
It was the writing and the acting. I never thought it was that good.But that will likely not stop it from coming to DVD. Anyway to make a fast buck.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"...But still very good. While it's hard to top ""BE"", this album could've been better. The first half of the album is way better than the last half. Plus the new version of ""so far to go"" ain't as good as the original on the J Dilla's album. Still a great record though...",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I was so very excited about the A Painted House when I heard about it. The story takes place just down the road from where I grew up. Black Oak, Ar. is about 4 miles from my families farm. Mr Grisham's family owns the land next to my Dad's so you can understand my excitement. The book was very well written as are all of his books and it brought back many memories of my childhood. I even learned some things I did not remember. I look forward to each new book John Grisham puts out, as each one seems to be a little better than the last.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This is my all time favorite show. The DVD collection is incredible. My only question is an often asked one though. Why does it take so long to produce more seasons? They have them all. Why not produce them faster?! I can't wait for the second season. My wife use to hate the show. Now she loves it!! I want more, NOW!!!!",positive,amazon_reviews,2026-03-27T03:28:37.846206
I felt that this was a fantasy novel with a tiny bit of sensuality in it. It was more about surviving the future than relationships. What little intimacy there was wasn't even hot.,negative,amazon_reviews,2026-03-27T03:28:37.846206
I bought this as a gift for my Dad. The price was very reasonable and I received it even sooner than i expected. The service is great.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"No new information in this book, waste of your time and money, there are better books on this subject available. I returned it the next day to Amazon.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The unconvincing plot, shallow characterizations and inaccurate editing would have been embarrassing for an amateur. I am left wondering if the real plot is to discover who wrote this. It can't be the same Dick Francis I have enjoyed year after year.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"i am so far impress with the image quality, there are problems but it is a good deal for the price cannot beat hat,",positive,amazon_reviews,2026-03-27T03:28:37.846206
The writers are equally to blame for this POS. The blu ray looks and sounds great but the movie took everything that was bad from the first one and multiplied it.,negative,amazon_reviews,2026-03-27T03:28:37.846206
If you want a book with better house plans just go to your local grocery store and buy any of the plan books there. It should only cost you a few bucks and you will find hundreds of better ideas than this book contains.,negative,amazon_reviews,2026-03-27T03:28:37.846206
I really didn't like this book. It really does not offer any real good info on how to master measuring instruments. It glosses over different types of instruments with out really telling one how to use them. I can not recommend this book,negative,amazon_reviews,2026-03-27T03:28:37.846206
"I am a 19-year-old HUGE Sinatra fan (rare enough), and I would consider this CD the soundtrack of my life. ""I've Got a Crush on You"", ""You Make Me Feel So Young"" and ""Where or When"" are perfect, and ""Come Fly With Me"" is awesome. It wasn't the first- or last- of Frank's CDs that I bought, but it is still my favorite. My favorite song (My Way) is missing, but ""My Kind of Town"" is there... and being a Chicago guy, that's good enough for me. And for a real Sinatra fan, he can talk about the ""Bayonne Baccalas"" all he wants. A legend.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This is NOT the film that plays at the museum! That film is ""Rt. 66 AN AMERICAN ODYSSEY"" by the same film company that made this ""how-to"" plan a trip VHS. This film is included on the ""Odyssey"" DVD version and the DVD is what you should get if you want the most information.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Good price, free shipping, fast delivery, high quality.I use these in my Porter-Cable gun. Work perfectly every time. I ordered a second and third box.",positive,amazon_reviews,2026-03-27T03:28:37.846206
I installed the oil cooling lines on my 1994 Chevy pickup using the Dorman Products # 625-107 and 625-108 cooling lines in February of 2007. They are both leaking again. I thought I would have better luck using an aftermarket product vs. a Genuine GM part (which I used the first time they leaked). I am disappointed in the short lifetime of the Dorman parts. We'll see how good their limited lifetime warranty is when I submit a claim.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"This game was fun and challenging and getting your liscense to hit the road let smooth driving begin. The mini games weren't as fun but i enjoyed evreything about it. I'd say rent this game before you buy it,it may not be evreything you hoped for.But don't take my word for it.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I got to hear the Crooners at the Lotus Festival this year in Bloomington, IN. Blue sky refers to the view one of the band members had from prison. That song and the rest of the ambum is very easy to listen to. The Crooners have a similar sound to the Mahattan Transfer. They sing in their native language so I don't understand a word. It is a pretty good cd.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"William Shakespeare must have been turning over in his grave after what they did to his popular tale. I have never been a fan of Romeo and Juliet (I think Hamlet is much better) but even I know the butchering of a classic play when I see one. Leonardo and Claire are good actors, and in this peice of trash they play a modern-day Romeo and Juliet. Even though it is set in the nineties, they still stick to the original script, even though half of it is cut for the sake of those who get tired of Shakespeare, (why they get tired of him, I don't know).Now I know that Hollywood has had some pretty bad follies before, but this film is beyond the area in which I draw the line. They should be ashamed of themselves. If you have to watch a version of ROMEO AND JULIET I'd highly reccomend either WEST SIDE STORY or the Franco Zefferelli version.",negative,amazon_reviews,2026-03-27T03:28:37.846206
This book is an excellen choice for young children. I would recommend it for 3 to 6 year old children.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"Our local used bookstore had copies of several of Jong's books. After reading them, I can see why. The sellers obviously found out that Jong is teaching a confusing, misleading message, and no longer wanted to have any part of him or his teachings.Jong's premise is that it is essential to one's salvation and freedom from sin(s) that one believe that it was in His baptism by John that Jesus took (""washed"") away and took on Himself the world's sins before finally carrying them to the cross. This ""water and Spirit"" baptism doctrine is a confused misreading of the New Testament. Neither the New Testament nor any of the Church Fathers taught this.In the guise of freeing his readers and followers from a ""works righteousness"" gospel, he instead burdens them with a quirky correct-belief-according-to-Paul-C.-Jong gospel.What other confused Christianities can we expect to come from the East?",negative,amazon_reviews,2026-03-27T03:28:37.846206
I havr a pair of Klipsch earbuds and I had the plug go bad so I looked for a replacement. I tried both the screw and solder terminal versions of the gold plug replacement from radion shack but the don't really hold the wire still after attached and didn't feel solid. This on the over hand was relatively easy to solder and with the extra support that pinches the wire its a lot better. Still great quality sound as long as you make the proper preparations (burn/scrap/sand off enamel of wires etc). Definitely worth the 4 dollars to save me over 80,positive,amazon_reviews,2026-03-27T03:28:37.846206
"This product is a great deal for cloth tape. This is my second box and it is much more cost effective than purchasing one or two rolls at a drugstore or grocery store.The tape sometimes ends in the midst of a roll, but this has never been a problem.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"at the reccomendation of a friend, i heard this was the best vandals cd...i had heard a song or two on comps, and figured sure....ill just buy it. this cd is the biggest waste of plastic in the world, thier lead singer is like 35, balding, and still sings about silly juvenile things. what a horrible cd. sounds like alternative trying to rock...oooh no.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"If you would like to get shots like you may have wished for in the past, you can do it now with the SP-550UZ. The 18X zoom get you in there. I was fortunate enough, and patient enough to watch an Antalope mon with her two young ones, about six months old. I saw sone activity and focused in and got me a fantastic shot of those two young fawns dipping under mom and starting to nurse. WOW! I'll say if you want to get close, and closer, get a good camera with a large number zoom. The SP-550UZ 7.1MP Digital Camera with Dual Image Stabilizer 18X Optical Zoom is doing it for me. It can do it for you too.",positive,amazon_reviews,2026-03-27T03:28:37.846206
Absolutely incredible boring movie with no thought put into the story line and plot. Boring characters .A Complete waste of money and time.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"This set was a gift from my 4-yr-old son's favorite auntie, and within a couple weeks we knew every line by heart. He just loves Elmo and the whole cast, who are each exciting and interesting as only a little, red, furry monster can be to a child. (Wait ... that's another episode ... involving a parade ...)Anyway, Elmo is a great educational tool and my son's personal favorite character in the known universe ... well, it's a tie between Elmo, Mr Noodle and Dorothy. And since my son has only been in the U.S. for two months and doesn't speak much English yet, that is definitely saying something.My highest recommendation.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I would not recommend this textbook to someone who wants to learn the FUNDAMENTALS of C++. The textbook does not really cover the basis of algorithms and how to structure your code. It simply gives brief explanations to principles, and provides a few examples of sample computer codes. Don't waste your time and money with this textbook.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The singing on this recording is fantastic!The singer sings so brilliantly and his voice has power and flexibility. This recording makes for wonderful listening, and I'll be buying another CD as I've worn out this one listening to it over and over. Worth buying 2-3 more Cds.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This game is alright I suggest getting Oblivoin for computer or xbox 360But if you must have this game you should pick up Fable the lost chapters wich does make the game better but normal fable sucks it finished the story in 8 hours even with side quest. Oh and for who think that after beating it you will get to play on are wrong, well mostly.After beating the game I find out that there is absolotly nothing to doSo If U realy want this game get the expantoin versoin wich has both games fable and the expantoin Because if you pick up this game.get ready to be dissapointed",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I was so looking forward to see the concert of the amazing cd of La Luna. So it was with utter amazement and disappoint that it was obvious that she was miming this concert. The question one has to ask is why try pass this off as a ""live in concert""when it clearly is'nt.Brightman has a unique voice but watching her going over the top trying to mime made me cringe.I will look forward to a Brightman concert where she actually sings.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This book was a waste of money. Not only were the tips and tricks vague and largely incorrect, judging from the Authors images, he did NOT spend any time learning this program. He did, however, manage to acquire images from the Bryce list from some of the better Artists. Personally, if I had been employed with Metacreations, I would have paid him NOT to publish this book. Save your money, buy Susan Kitchens book",negative,amazon_reviews,2026-03-27T03:28:37.846206
"If you think limp bizkit was bad enough, this dreadful album, might you want to think to rehash some songs like master of puppets, Jason newsted and james hetfield have presence but lars ulrich is wasted , looking like scott stapp in a dummer suit and kirk hammet looks like a raggae dancer and goes over the top and the whole cd (with brother reload) and s&m, plays more like britney spears than metal, take my advice metallica fans do not buy after 91 metallica albums (except garage inc), this is an ingenious exercise in pointlessness, Metallica, how about Nsynctellica.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The always versatile Shure SC35C, providing just what the novice DJ needs to kick some breaks and scratch for days. If you are looking for a stylus that can do it all, this is the one for you. So put that needle on the record and get to cuttin'...",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I bought this Barbie entirely as a collectible so she is still entact in her box. She is a beautiful Barbie and I wasn't disappointed when I received her, I am hoping to pass this down to my children.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"The Dolby sound is awful; in fact, you can't even hear some of the dialogue on the dvd.",negative,amazon_reviews,2026-03-27T03:28:37.846206
After I read the book I Google Michael Scott Speicher. He never survived the initial crash and his body was recovered in 2009 which means the entire book was speculation that was proved to be wrong. The book is the perfect example to the fact that you can see whatever you want to see in a set of data or events.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"I must say that the animation work is great and you going to see a Batman like you see him in Comics, with great detail and excellent development, however the price to pay is that you don't get enough of this version of Batman. With the exception of the first episode, which is, also the most ""diferent"" of the conceptions of Batman, the all others are great job... so great that at the end of each chapter, they keep you waiting for more... which is a little frustrating, because there is no more.However, if you are a true fan of Batman, you should get this one, it's a great job.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"What the second reviewer overlooked is that the Martians KILL yes KILL the mothers after they suck the life out of them. This plot point was not needed. This movie is NOT about family values. The reason it failed is because it's a bad movie. John Lassiter, what were you thinking?PS I would be horrified if I had a kid there at the movies who had to witness a Mom getting the life sucked out of her until she explodes(dies). Think about it. If you liked that I bet you liked Eight Below where half the sled dogs freeze to death. Another Disney non Family values movie.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I wanted so bad to like this company. Seemingly cool looking products. I like design, and Vessels products have the aesthetic I'm after. I bought the 4-set of Candelas in the Moma store in NYC, after charging them for 24 hours, 2 of the 4 did not work for longer than 3 minutes. I returned them to the store. 3 weeks later, 2 of the new Candelas started diminishing 10x faster than the other 2. I then contacted Vessel, who was surprisingly unfriendly and not very helpful. After a vigorous letter, I received 2 replacement Candelas (i marked them on the bottom) which lasted- get this- 2 weeks before fading out after 10 minutes. I sent the whole thing back to Vessel - who told me without the original receipt, could not refund me. I promptly told them to keep them. Terrible business practices, and useless product. How can a company like this stay in business>?",negative,amazon_reviews,2026-03-27T03:28:37.846206
Do NOT buy this if you are looking to sing the music. There is NO piano part. Very dissapointed.,negative,amazon_reviews,2026-03-27T03:28:37.846206
Love it!!! Did not want to put it down!!! A good wholesome story. I would recommend this to any one who want to read a good old fashion book!,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I've used other desktop ""Tower"" fans and this is the best so far. It's very quiet and the controls are easily accessed on top of the unit. You can't get a better deal for the $.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"A silly movie I loved as a kid. I bought the DVD for myself. I put it on ready to enjoy a childhood favorite, and I could sit through it once and only once. Not quite as good as I had remembered, as with many things loved in childhood. My daughter on the other hand loves it, so not a total waste. Since I loved it as a kid and now my daughter loves it, I would say it's a great movie for kids. It's very entertaining for them. As for adults or young adults, unless you loved it as a child, there's not much of a plot but no shortage of cheese. The enjoyment is more sentimental and nostalgic. It's Jim Henson puppets, I mean really, how many serious adults sit around enjoying Sesame Street.No, there's nothing perverse about the movie (as I read in some reviews). And no, you don't have to be on drugs or crazy to enjoy it, just young or young at heart accompanied by a great imagination.",positive,amazon_reviews,2026-03-27T03:28:37.846206
Attractive display: both broad and indepth. The easy-to-find terms are numbered according to the number of letters; terms of general interests are given a box to themselves. Usually more terms per word than any other dictionary I have consulted. Get the hardbound for easier reading.,positive,amazon_reviews,2026-03-27T03:28:37.846206
my boy loves it and plays with it all the time. I would recommend to everyone. What a great product!,positive,amazon_reviews,2026-03-27T03:28:37.846206
"This monitor is very accurate,and for the past month has been within 5 points of my doctors mercury blood pressure monitor. The only drawback: it cannot store independent data for two persons,which may be ideal for couples. The hand positioning sensor is also a great addition that improves the accuracy of the readings.I would highly recommend this monitor to anyone.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This book has very little to do with dieting and much more to do with attacking the ranching industries and promoting a vegan lifestyle. It attempts to gross the reader out with images of eating ""carcasses"" and sucking on your mother's breast in order to convince the reader that meat and any of its byproducts are unhealthy. This book is a bait and switch and a complete waste of time and money. If I wanted a book on the politics of the meat industry, I would have bought one.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Hmmm, this was a horrible novel. It's like rich, plantation owner, meets a ""carrie white"" from backwoods alabama. It is horribly unoriginal, written on a second graders reading level...the most complicated word was probably telekinesis...however, the deaths were slightly exciting.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I recently bought this item and I am quite happy with it. If you buy an Apple Cradle it's about $40 and add a USB 2.0 5-port Hub (which by the way most of them are really ugly and only 4-port) for $20 it's already a bit higher than buying this single device that helps you avoid clutter on your desktop as well.Pros: no cable clutter, slim design, cradle for ipod and usb 2.0-hub, audio out, usb 1.1 and 2.0 compatible.Cons: The leds on the front are a bit flashy for my taste, ipod re-connects and goes to ""do not disconnect"" mode every time I power up any other ac-powered devices connected to the hub.Overall: Good device, great price.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Glad I didn't shell out money fot this one. After hearing it several times my mind kept wandering back to memorable tunes from her Come Away With Me album, and wondering where the memorable ones here are. Very unfulfilling. Her first was so good, so please quit while...",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Based on a storyline from the 1800's, this book, in this day and age, is verging on child pornography, child neglect and promiscuous language. I can see its value for literary purposes with much expressive language, however, the heroine of this book is 13yrs old at the beginning of the book, is treated as a child throughout, the story advances by just days at a time and yet in the end she marries in the next spring at the age of 13 or 14yrs. Some of the language used is so 1940's and has developed alternate meanings over the time frame of 60+ years. Some very good escapist scenes, however, it will be interesting to see what they do to this novel to clean it up for the 21st century movie that is planned. When there are so many other thousands of good storylines to choose from, why did movie makers choose this one?",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The news was heard all around the globe when The Dark Knight Rises opened in theatres in late July the 20th, there was this bloody shootout inside the auditorium. There was one survivor whom I believed was playing dead, that was cool and smart thinking; but let us not forget the victims who did not make it out alive, for we are truly sorry for the loss of lives in that one single night.I am not exactly a Canadian, I am from London England. Doesn't matter, quite honestly, I was pretty darn scared myself if I went to see the movie on opening night, so I just told my friends and sibling that I was scared myself, knowing that The Dark Knight Rises was truly a masterpiece, last one in the trilogy and not to be missed. Amen.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This was her first book I've ever read and then I picked up each one of her's that I could get my hands on! Every scene is magical and mostly in its reality. It tells us as to how every turn our life ultimately takes us as to where we were meant to be all along. You fall in love with each character, each emotion and each memory. It is the most precious book in my collection, which taught me a lesson: ""When you are flat on your back, there is nowhere to look, but up."" Thanx to Susan Elizabeth Phillips, who kept me up all night, crying and laughing, and taught me true perseverance. A must read for all those who'd love to fall in love. These characters were made for us!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"The Matrix takes on a future world where mind experiences are induced by software, not the senses. This premise ought to have been fascinating, but this very Hollywood treatment is nothing but an old fashioned shoot-em-up, with silly kung fu fights, hilarious logical inconsistencies, and a cinematic superhero who, true to formula, finds his magical powers just in time. Ho hum. Skip this one unless you like assault rifles discharging ammo by the bushel.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"MUSE is such an amazing band, extracting pure melancholy from the heart and transforming it into musical form. SHOWBIZ, the bands first album, is remarkably diverse and intricate. Kicking off the CD is ""Sunburn"", and one can not ask for a better opening track. Every track on here is worth the money. ""Muscle Museum"" and ""Fillip"" prove the emotion and passion that is rooted within Matt's voice and the bands overall talent. Other beauties such as ""Falling Down"", ""Cave"", and ""Overdue"" round out the exquisiteness of such an album. I cannot praise this enough! Muse is without question one of the best bands today. You will not be disappointed!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I wish I hadn't read this book. I was always in awe of Chyna and the power and confidence that she portrayed. However, after reading this book, I now realize that she is nothing but bitter and sarcastic about her accomplishments and fame. Almost every sentence had sarcasm in it as well as bitterness towards each event in her life. I finished the book and my whole attitude towards Chyna had been tarnished. I am not proud of her anymore. I feel like she is who she is now just to spite something or someone. And that is just not respectable at all.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I don't believe these are real strawberries. I think this product is made from strawberry pulp + sugar + who knows what. They seem like slightly more healthy strawberry gummy bears candy.,negative,amazon_reviews,2026-03-27T03:28:37.846206
I was sent a left handed holster when I ordered a right handed holster. I have no means of sending mail back because of my loction in Afghanistan. I have complained twice on this specific order and still heard nothing from the seller. Very dissatisfied with the product and service.,negative,amazon_reviews,2026-03-27T03:28:37.846206
This phone could have been a great phone but it was a prototype. DO NOT BUY THIS PHONE. Buy the 650 and choose Verzion. Sprint's a joke. I've tried them three different times and this was my last time.,negative,amazon_reviews,2026-03-27T03:28:37.846206
I think this product is too complicated to use. There are too many not so useful features. I had to return it after trying to use it.,negative,amazon_reviews,2026-03-27T03:28:37.846206
The quality on this was not what I expected for the money.It works but I just thought it would have been made better,negative,amazon_reviews,2026-03-27T03:28:37.846206
".....you use a KVM switch between 2 computers. I currently use a Linksys KVM2KIT switch with my Logitech Elite USB keyboard and my USB Microsoft Intellimouse Explorer. I have them plugged into the switch with PS2 to USB adapters. They've worked flawlessy from day one this way. I can plug the Gamer's Keyboard into the switch this way and it will not work at all. The saving grace is that it can be used on either of my machines as a stand-alone keyboard, but this just isn't my configuration. Unfortunately I'm going to have to RMA this keyboard. Just beware of this if you use a permanent switch.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"2 1/2. Some matches were great, match of the year candidates but Backlash 2002 is just not worth buying.1.Cruiserweight championship: Billy Kidman vs Tajiri W/torrie.10/10 , amazing cruiserweight action here!2.Bradshaw vs. scott Hall 3/10:Whats this?!?3.Womens championship:Trish vs. Jazz 1.5/10 Not as good as their past matches.4.Brock Lesner vs. Jeff hardy 4/10 this was a push match for Brock to showcase his stuff.5.Edge vs. Kurt angle 8.5/10 Great match with great ending.6.Intercontinental Championship: Rob van Dam vs.Eddie Guerrero. Good match 8/107.Undertaker vs. stone cold steve austin Special Referee:Ric Flair. Took forever to actually start shocking ending when watching live but to buy .... 2/108.Tag team championship:Billy and chuck w/rico vs.Maven and Al snow Booo!!! 1/10.9.Undisputed championship: Triple H vs.Hulk Hogan.the match was horrible until the ending where Y2j,taker interfered. 5/10Overall 5/10",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The mysteries being written for children are a tad easy to figure out and the language is a bit too jolly for me. Nearly every other sentence uttered by one of the Five Find Outers contains an ""I say--"" which is as bad as the Hardy Boy's over use of ""golly."" Nonetheless, a very enjoyable read.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I bought this camera after the Ricoh I had for 8 years broke. I have taken 5 rolls of pictures in two months and am not happy with any of them. I keep trying, but I can't seem to take a good picture. They are either dark or fuzzy. The red-eye reduction feature takes too long. By the time the camera actually takes the picture, my kids have turned away. But without the red eye reduction, everyone's eyes are big and red. I never had a problem with my Ricoh. Every picture came out perfect so I don't think it's my fault. Anyways, I'm returning this camera and searching for a new Ricoh!",negative,amazon_reviews,2026-03-27T03:28:37.846206
I love the snowmen books! They have limited text and allow children to make up the story as they look at the book.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"The album isn't what I wanted. I wanted the song desperado. Love that song. I have heard the album and it's good. They are so surprizing in their music. One really has to hear it to believe it. They are an American band that isn't afraid to try on different sounds, breaking in a culture different from their own. It's a soild ablum, and really fun to listen to. If your into surprises, and philosophy this album is for you. They go deep lyrically, and mix in a shocking, fun vibe of sound.",positive,amazon_reviews,2026-03-27T03:28:37.846206
Both are a let-down at the same time.Check out 'POW' from The Broun Fellini's instead.~!an,negative,amazon_reviews,2026-03-27T03:28:37.846206
"When I first heard ""Le Champagne"" & ""In Progress"", both released on one 12"" on the west coast based Naked Music label..I was completely blown away.For me, they are the best house tracks i've heard in the last 20 years...hands down.I was hoping his other material was in a similar vein, but alas..it's NOT.This album has no developed musical ideas. All the tracks sound like ideas that were never fleshed-out and turned into actual pieces of music.Please Trentemoller...do some more tracks like ""Le Champagne""!!!!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I found this book easy to read, entertaining and very helpful to learn about ADHD. I know I would like to read more on the topic but having the story told firsthand from a person with ADHD made me change my mind about children like the author.I'm very happy I had the opportunity to read this book!!!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"The book was entertaining and a quick read, although I was a little confused because the book seemed more about Evelyn and less about everyone else. Jasmine and Malone were discussed, but Evelyn was the star of the book. The original caller was never discussed again. But Malone's character was the most satisfying. I'd read it again and definitely worth buying.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This is not the worst album I've ever heard, but it is an album I have heard several hundred times before I actually popped it in my disc player. Jenny has a decent voice, and the backing tracks are professional, but Jenny is still lacking her own voice. Listen closely: There's a little Natalie Merchant there, a bit of Alanis there, and a sprinkle of Counting Crows over there. Her songs often follow the same patterns, and her vocal choices tend toward the gimmicky. Jenny has an excellent chance to evolve, but this album is sad evidence that she might be too busy following in others' footsteps to forge her own trail.Too bad.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I gave this as a gift to someone very close to me and she was very happy. She told me that taste and quality is very very great.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"This toy chest is exactly what we were looking for. It is very large to store plenty of toys and the top detaches. The problem is it was extremely difficult to assemble. In fact, I almost returned it because the sides just wouldn't connect. After trying several times and using a hammer and sitting on it, we managed to get 3 sides assembled and it was enough to hold it. We decided to keep it rather than go through the hassle of returning it. After all the abuse it took to assemble it, I think it will hold up to anything a child could do to it.",negative,amazon_reviews,2026-03-27T03:28:37.846206
