text,label,source,collected_at
"I am really struggling between 3 and 4 stars.  At the end, 4-star seems appropriate especially considering my stays here were free.  The Diamond Check-in was always very quick and courteous.  Whenever possible, they tried to give me a room on the higher floor with view of the strip which was PERFECT!  I could watch the water show at the Bellagio all night. \n\nThe room used to be decorated in French country style (which I didn't care for) and has now gone ultra modern, like the rest of Vegas hotels, with flat screen TV, iPod docking radio, and a huge red leather headboard.  The new white comforter and pillows are plush and fluffy.  The room is a tad bit small for a 4-star hotel and the marble bathroom is nice enough with a separate shower and tub.  \n\nI guess being that it is 'Paris', the hotel tries to maintain its element of romance, thus, using RED as the accent color for the new room decor, quite eye-catching at first glance.  RED is supposed to be a happy color and signifies 'lucky' for Chinese, so I thought maybe I'd get lucky at the casino.  Well, no such luck!!!  \n\nI'd have to agree with the other reviewers that the outside of the hotel is more beautiful than the inside and makes a nice backdrop for some pictures to take home with.  Unlike the other casinos which have the mural sky in the shopping areas, Paris has it all throughout the main casino which I think is quite lovely.  \n\nLe Boulevard is cute to look at but too narrow of a walkway and the uneven surface of the cobblestone make it a pain to pass through.  Although there are some shops at the Bally's-Paris Promenade, it is nothing compare to the Forum Shops across the street at the Caesars.  For a true shopping pleasure, you are better off going to Caesars, Bellagio, Venetian, or Planet Hollywood.  \n\nThe Diamond Lounge, open to only diamond and seven star Total Reward Card holders, offers good variety of appetizers, fresh fruits, and desserts if you just want a place to take a short break and relax.  Can't complain for all the free food and free drinks for us Diamond Total Reward Card players.  \n\nThe location is almost at the center of the strip so it's easy to visit other casinos.  You can also catch the monorail next door at the Bally's which is connected to Paris.  \n\nThis is not a 5-star hotel so don't expect 5-star quality.  But if you're a romantic soul and want to experience some French love, then Paris might suit you fine.  Bon Jour!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Waren heute dort mit unseren beiden Kindern fr\u00fchst\u00fccken. Netter kleiner Laden mit nur 6 Tischen, hatten zum Gl\u00fcck reserviert. Keine Riesenauswahl (und schade dass es keine Desserts gibt), aber sehr lecker! Die hei\u00dfe Schokolade mit Chili kann ich sehr empfehlen. Hauptspeisen (wir hatten die Empanadas probiert, lecker) waren um 11 Uhr auch schon gro\u00dfteils verf\u00fcgbar. Gleich noch ein paar Sachen aus dem kleinen Shop mitgenommen.\n\nEndlich mal was vern\u00fcnftiges dank Gutscheinbuch (Schlemmerblock) gefunden, wo wir auch ohne Gutschein wieder hingehen w\u00fcrden.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"The Signature dish, the one an artist copied every hand movement of Ramsey's in NEON...Pass The beef Wellington was just awful.  Soggy pastry, clumps of spice rub on the meat.  Terrible, made me have to run to the restroom, NO SHIT! Literally, needed to puke but couldn't cuz it only has one stall.  The Restroom is the size of a closet.  The hostess has no personality, was a robot as we left Paris for London as she put it.  Ok people, ipad menu, well drink menu. Waiter knowledgeable, however the rest of the staff looked clueless, just like the first week of his show.  Too bad there's no Peter Lugers in Vegas.  Teach Ramsey  that the Scottish suck haggis at cooking beef.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Still no word from the motel 6 people. I keep getting the \"""" we will contact you soon\"""". Spent 1300 on bed bug treatment and no one will help on their end..  Here is a letter that we received. No help from motel 6 and the owner from the \""""independent franchise\"""" is no where to be found. Nice work motel 6. PEOPLE GO ELSE WHERE!!!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"These pies are delicious! The shop is just around the corner from our home, and yet it took us 3 years to drop in for a taste. What a waste of 3 years! We tried the blackberry and pecan pies, and both were amazing. The owner is very sweet. Be sure to knock on the door as she keeps it locked.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"First time here, amazingly fast service (we were in a rush, too), server Kelcey was awesome, highly recommend to everyone!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Not good. The patio is top notch for relaxing if the weather's good but I couldn't shake that chain feeling when inside. Table and chairs had a slightly sticky feeling to them (nice, eh?). Food was typical pre-cooked, oven heated dollop of too much grease and cheese. Not impressed. It's a shame cause the garden and even the nachos & salsa had me expecting big things.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"\""""I need pho\"""" is what I told myself 10 in the morning after taking my exam and hanging out at Marquee a few hours earlier. Pho Thai Binh must have the coolest sign out of all the Vietnamese places here, so using logic they must be some pretty cool people with some pretty cool pho.. right? \n\nIn 2 minutes I was seated, given water, and my order was in.\n\nMy pho tai nam came out a few degrees short of boiling.. just the way I like it :), BUT a few pieces of my rare steak had dark brown spots.. like when the meat is old. I finish up the rest of the pho and go pay.\n\nThe card minimum is $10 or they will add another dollar to the bill if its under. I'm fine with that, but instead of my bill coming out to be $8 something its $28.59. Uh.. what the pho? The guy apologizes and gives my difference minus 1 dollar. Sorry I don't understand, why am I being charge the extra dollar when you've charged me way over the $10 minimum already? He fixes that and then.. proceeds to asks for tip. Yeah.. I don't think so.\n\nThe pho was mediocore and the service needs to be checked. The only positives here was the super hot broth and cleanliness of the restaurant.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I was expecting alot better for the high prices. The Frito Misto was badly overcooked. the calamari rings themselves were so tiny it would be almost impossible for it not to be overcooked. The bread arrived chilled...not room temperature... chilled as in straight out of the fridge and it was focaccia! I asked the waiter if this bread was meant to be chilled and he curtly replied yes and walked away...really??\nI ordered another appetizer special as a mail course which was fine but my guy ordered pasta, the carbonara and it was very sub par. It was oily...oily in the way that a cream based sauce gets when it is re heated which made me question the freshness. So two appetizers and and a pasta, no drinks no dessert=$75. very steep in my opinion for what we got. We would not go back even though we frequently stay at the Aria resort",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Food and service are both great here with an array selection of draft beers. Small outdoor patio with a couple of tables. My friends were more into this place than me but the turkey burger I ordered was perfectly seasoned and tasty. I can't complain about the sweet potatoes fries either, dippin' in some aioli sauce - YUM!\n\nThe atmosphere is different here, with blue  lighted accents throughout. Futuristic feel vibe. Apparently they serve sushi as well. Burger/sushi combo is something I never pictured. Nice joint in the neighborhood!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"There are two wingharts. One in market square. One on Carson street in the Southside. \n\nPros: staff is super nice at both locations. Pizza oven in market square is different so if you are going for pizza go to market square location. It's amazing and you can taste the freshness. The burgers are big and from what my husband says, are delish. At both locations. Pierogies yum.  \n\nCons: in market square it's tiny and narrow and in the summer can be very hot with the pizza oven.",positive,yelp_reviews,2026-03-27T03:28:40.632390
Prices have come down to more reasonable rates. A pound of mahi mahi was $15 which is decent.  Cooked shrimp from Charleston was 20 per pound which again is decent. Raw shrimp was about $15 a pound which is a good price for being able to get Carolina shrimp in Charlotte.,positive,yelp_reviews,2026-03-27T03:28:40.632390
"I don't think I would come here again.  The ladies working here are rude and have absolutely no sense of customer service.  OK so it is Valentine's Day and you are busy.  Well as a florist you should expect to be busy on Valentine's Day, it just kind of goes with the type of business you operate.  \n    I came in and was greeted by a nice older lady who helped me right away and got to work on my arrangement of Lilly's which came out great and she did a wonderful job and was quite nice.  \n    But while I waited another gentleman came in asking for a dozen roses to be sent to his wife, and the attitude and treatment he got from the other ladies working there was pretty bad.  They were giving him such a hard time about ordering on Valentine's Day (again this is their business which they should be prepared for, and its these kinds of people who see you worked hard for them and will come back).  We even looked at each other and kind of communicated to each other: \""""Geese what is this lady's problem?\""""  Another woman ended up calling delivery driver for the man and it all ended up working out, no thanks to the other two women who just sat there with their horrible attitude.  \n    Another weird thing: you walk into this place and its like a jungle.  Should probably be cleared up a little bit, I mean there is so much stuff you cant even turn the card display around to see whats on the back of it.  It is probably a fire hazard.",negative,yelp_reviews,2026-03-27T03:28:40.632390
Deplorable really.  The food made me sick.  I would rather have Taco Bell.,negative,yelp_reviews,2026-03-27T03:28:40.632390
Dropped to a one star review for shitty business practices and hiring shady bastards at the register.,negative,yelp_reviews,2026-03-27T03:28:40.632390
"Are all burgers created equal? NO! Lobbys does it simple, and right. There isn't anything fancy about this burger and dog joint, it's in a old strip mall in tempe where they don't get too much foot traffic, but don't let that fool you. Their menu isn't too big, but they do have choices for pretty much everyone, including a veggie sandwich. I get the burger when I go and it is thick, juicy, and cooked to perfection.  My only gripe is they don't have a kid's menu so I have to order a $5 hotdog for my kid and he only eats 1/2 of it.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Do not deal with this company. They got me to switch away from my cable provider to Cox with their new rate of $25. I confirmed that the package included all of the channels I watch. After the installation, I discovered I had none of the channels I watch. So I called and was told that would be an extra charge - more than I was paying with my old provider! I then switched back to the original provider, which was a task thanks to the Cox tech. Cost to me - $$ for new installation, $$$ for lost time (2 hours on phone and 2 hours installation) NOT WORTH IT.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"When you pay nearly 100$ per guest for a meal that is no better than Red Lobster, then something is wrong.  \n\nThe appetizers were good, but you can hardly mess up shrimp cocktail, except that the price was 18$ for four pieces of shrimp.  Stingy!  We shared two appetizers, but it wasn't enough for three people.  The ravioli appetizer was excellent, and I would be raving about it had there been more than four pieces.  It wasn't worth spending money on, especially if you share appetizers.  \n\nOur lobster bisque had three small pieces of lobster, a bland cream sauce, and plenty of corn bread pieces, or whatever it was.  One of my guests hardly ate her soup at all.  My other guest did eat a good deal of his Caesar Salad, however he had to ask for more dressing, and I could certainly tell it lacked an acceptable amount of dressing.\n\nOur main dishes were fairly okay, I really enjoyed my dish, one of my guests really enjoyed his meal (however he did say there was sand in one of his scallops), however the other guest did not like her dish other than the veggies on the side.  In fact she hardly touched her food and packed it up.  \n\nThe drinks were very tasty.  The service was attentive, however I thought it was slightly unprofessional the way the menus lingered on the table for so long while it was getting crowed with two appetizers and three drinks plus three waters.  \n\nIn the end I wasted my money by coming here.  None of us felt full or satisfied.  We joked afterward that we should have just went to In-n-Out Burgers.  \n\nI would not recommend this establishment at all.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"The good: very attractive restaurant in the touristy area.  \nBut...the food was not Indian, what it was I cannot say.  There are no Indian spices being used,I couldn't recognize any of the food.  They brought 'papadum'  and some sauces.  I asked for an order of Indian pickles and chutneys...they told me we already had them and pointed to the sauces on the table...uhhhh, ok, chutney is pretty universal (although some can be very exotic but I digress) and that was not chutney.  Next up- all of the dishes were bland and very sweet like they had been made with canned tomato sauce (or ketchup). I asked for my food very spicy and they said that the food could only be prepared as it was (aka all the food is pre-cooked and they are just reheating it).  So I asked for some hot pickle or hot sauce.  They brought some ketchupy looking stuff and warned me that it was very hot....it tasted like ketchup with a half drop of Tabasco in it.  Granted I am used to amazing Indian food in Los Angeles where you are taking your life into your own hands when you ask for your food spicy as they will take the opportunity to punish you for tempting the Indian spice deities...but...really?  Ketchup?   There were no spices to be found, I don't know how to describe the flavors in the four dishes I tasted other than sweet and bland.  \nOn a good note they were nice to my son and brought him a little dish of ice cream as a bonus.  But they did forget to make his food and he ate naan for dinner.\nThey also forgot to bring me my glass of wine but still put it on the bill along with a charge for an extra order of rice we did not order or get.  When we pointed this out they took it off the bill but the bill returned with a gratuity added...I'm not cheap because I don't want to pay 12 pounds for items I didn't receive and I wouldn't think of not tipping a waiter so I was annoyed by this.  Oh and it also took them nearly 20 minutes to get us the check in the first place even though we had an extremely restless small child and asked them several times to bring the check.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"You pick 2 is the way to go. Good service, even when it is busy they are very attentive & friendly. Good place for a quick lunch. Love their chicken noodle soup.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"I went to Takumi for lunch with three other business travelers from Washington DC.  I have been so many sushi places while traveling on business and this is among the best.\n\nLunch specials included two sushi rolls with either soup or salad for under $10.  I had the Spicy Tuna and the Spicy Tempura Shrimp rolls with the Miso Soup.  The soup was really flavorful and had lots of scallions and just the right amount of tofu.  The sushi was REALLY good.  The Spicy Tuna Roll was exactly what I expect in a spicy tuna roll - a good mix of spicy, smoky, and umami.  I tried the Shrimp Tempura Roll because I wanted something a little different from sushi I usually order, and it was great!  It had a good balance of avocado and cucumber and it was nice and crispy.\n\nOur server was very friendly and helpful when we were trying to decide between a la carte options or the lunch specials.  They don't have lite soy sauce on the table, but they'll bring some if you ask for it.\n\nOverall, good service and good food for a great price.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"My sister and I stopped in her after a movie to enjoy some coffee.  I am a frequent flyer of Starbucks and visit them at least 3 times a week.  I had never been to this particular location before and I will NEVER go back!  The barista was so rude, like, unbelievably rude.  And of course she didn't have on a name tag so....She was thin, brunette, mouse-y looking.  I politely asked her for a couple of waters to go along with my order and she ROLLED HER EYES at me and said \""""Yeah ok\"""".  When I then tried to confirm my order was correct with her, she acted all offended and said \""""I'm sure it's right ok?\"""" again, with a very rude tone.  I've never been treated this way at a Starbucks.  They should be embarassed.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Good sandwiches, good prices, and a nice dude running the place. If I lived nearby I would come here often.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"ordered the 7 strip and the chicken box would not return I work in food industry the grease on chicken had a flavor as though it hadnt been changed and the size of chicken strips was not only small but also very inconsistent in size very disappointed want some great fingers go to bfg chicken you,ll love it on rainbow next to home depot in shopping center blows away all the competition",negative,yelp_reviews,2026-03-27T03:28:40.632390
This show exceeds all expectations. My husband and I were both blown away. The choreography and visual effects are super. I was teary eyed several times throughout the performance as it was so mind blowing and MJ was truly one of a kind. I recommend this to anyone who likes music. It is an uplifting show and a must see!,positive,yelp_reviews,2026-03-27T03:28:40.632390
Slow slow slow!! Came to get a pre-employment pee test done. No one in waiting room at all and still waited almost 45 min to be seen!,negative,yelp_reviews,2026-03-27T03:28:40.632390
We are waiting since 40mins to know about the vegan burger bun has no egg in it. The waiters here doesn't know anything about it. They don't even know if they have eggs in breads. The waiter is not even coming back to reply. Very very bad service.,negative,yelp_reviews,2026-03-27T03:28:40.632390
"16th Street Sports Bar is a funny place. It's kind of like high school all over again in the sense that I went to Washington, had a lot of friends at Sunnyslope, and a lot of them come here. With do reason too, as it is more of an entertainment spot than a sports bar. The TVs are somewhat limited in comparison to other places nearby, but they have shuffleboard, darts, pool, video games, etc.\n\nThe servers are all friendly, they have a great burger and beer of the month special that changes each month, and the food is better than average. Their prices are very fair as well.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"DO NOT BOOK ANYTHING THROUGH THIS COMPANY. \nI'll save the long winded horseshit and just say, don't. This company is terrible. Just bad everything. You will not save money when everything is said and done. Buy direct and you will be much happier.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"As much as I love me some pink taco (obligatory luis m love of the pussy eating reference) I have never actually ordered a pink taco here.  I have had a few of their other menu items.  Their enchiladas are good, the chilaquiles are passable, the rajas and potatoes are a cheesy gooey delite, and the tacos are decent.  Probably a 3.5 star place but being located in the Hard Rock hotel/casino which is known for it's eyecandy and being so decently priced for a Vegas eating establishment makes Pink Taco a must stop at some point during your stay in Las Vegas.",positive,yelp_reviews,2026-03-27T03:28:40.632390
This is the slowest Starbucks I have ever been to,negative,yelp_reviews,2026-03-27T03:28:40.632390
"Too expensive for a regular burger . Even smash burger better than this place. I've tried cheese burger but it's taste like a regular burger, no tasty flavor or special sauce to attract you",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Went to Tutti i Santi with a group of friends.....the hostess was very nice and we got seated right away even without a reservation. The server was extremely attentive... we got water and the wine arrived at the table a few minutes after we ordered. The group started with the fried calamari with a side of marinara, which I didn't care for. I ordered the linguine with clams in white wine sauce, very tasty, although the pasta was a little overcooked. My wife had the eggplant parmigiana which was good, but not the best she has ever had. The desserts were Bindi desserts imported from Italy. We had the torta della nonna, a lemon cream pine nut tart, which was very good.  We finished the night with a shot of sambuca flambe'....nice touch.  Overall I like Tutti i Santi, it always feels like you are in an old restaurant in a \"""" piazza\""""in Italy.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Je peux vous dire un secret? Je n'ai jamais vraiment aim\u00e9 les arcades tant que \u00e7a quand j'\u00e9tais enfant. Je comprenais le concept mais je gagnais rarement, donc je perdais int\u00e9r\u00eat assez vite. C'est seulement depuis quelques ann\u00e9es que j'ai commenc\u00e9 \u00e0 aimer \u00e7a et \u00e7a adonne que mon chum est un fan de jeux vid\u00e9os. On est arr\u00eat\u00e9 au Amusement 2000 Plus par hasard un soir, interpell\u00e9s par les lumi\u00e8res et la musique. Le co\u00fbt par jeux est vraiment raisonnable. Pour 5$ on a jou\u00e9 pendant environ 20 minutes \u00e0 un total de 5 jeux chacun. On est pas si bon que \u00e7a, mais on aime \u00e7a! La seule chose \u00e9trange de cet endroit, c'est probablement le gars qui \u00e9tait l\u00e0 pour passer sa soir\u00e9e \u00e0 danser au Dance Dance Revolution qui \u00e9tait si bien \u00e9quip\u00e9 qu'il avait emmen\u00e9 une service pour essuyer sa sueur. Un peu d\u00e9geu. Mais bon, au moins c'est divertissant!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Aria is one of my favorite hotels on the strip and there aren't too many on that list.\n\nCheck-In desk was very efficient. They call & let you know when your room is available if you happen to check in before 3 PM and your room is not ready. You can check out on your tv so there's not need to wait in line again to check out.\n\nMy room was very clean like the rest of the hotel, and my bed was super comfortable. There's a remote control for everything in the room (lights, tv, curtain, etc.) The best feature is that it memorizes all of your settings after you turn everything off and leave the room.\n\nI enjoyed the spa & cabana by the pool at Aria. \n\nWe had a company meeting here and the catered food by Aria was amazing. I highly recommend this service.\n\nI didn't rly like the strong vanilla smell in the lobby and casino area but to each his own.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Ehhh this buffet isn't anything great nor\nIs it horrible. Went for breakfast today and there was the normal breakfast items. A lot of it seemed not freshly made and microwaveable food. Even the country style hash browns we're some frozen crap. Oh and the chicken fried streak tasted like a TV dinner. Asked for chocolate milk and they only have plain milk. \n\nWent there for lunch a few weeks ago and again nothing special and the food wasn't all that great. Felt like I was eating in a cafeteria. I laughed when I read the sign outside that said \""""one of the top 5\"""" buffets in Vegas\"""" lmao ya right!",negative,yelp_reviews,2026-03-27T03:28:40.632390
never again,negative,yelp_reviews,2026-03-27T03:28:40.632390
"My hubby was hungry after having a few drinks so we went out looking for something to eat. Everything was closed since it was past 11pm, except for fast food, so that was pretty much our only option. Hubby insisted on going to Burger King & got himself the chicken nuggets meal & for me the chicken fries meal. He was pretty tipsy so he downed his whole meal, but I was sober as can be & could only stomach about half. The fries were barely warm & way too crunchy. The chicken fries were so thick w/coating & just overall disgusting. The sweet & sour sauce I got w/them didn't help either, way too sugary sweet. Needless to say, if my hubby insists on coming here again out of drunkenness I am not ordering anything!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I was here last night after the bars closed in Old Town. I was thrilled to know there's a place to grab food late besides typical fast food and Philadelphia Sandwich is open 24 hours!. \n\nThis place is yummy. I had a cheesesteak with onion rings and it was really good (and I wasn't drunk so my tastebuds were operating under fairly normal conditions). \n\nThere were a ton of people milling inside so I figured it would take some time to get my food--nope, I waited maybe 5 minutes.\n\nThe food itself was great, I doubt you'd be disappointed with anything on the menu. It all looked good.  I'll go back next time I'm in Old Town and craving a cheesesteak. The onion rings were okay--I'd still order them again but Corleones has THE BEST onion rings in my opinion so there's some tough competition. Hmmm...there is just something about the way cheeseteaks and onion rings go together. \n\nOh, and I'm not sure if they do this all the time but they had a DJ playing awesome music SUPER loud. I felt bad for the people sleeping in the surrounding hotels but it was fun for us in the restaurant.  Everyone was dancing in the middle of the restaurant so that was an added bonus.",positive,yelp_reviews,2026-03-27T03:28:40.632390
For the price they add way too much rice to your sushi with little fish. Staff is so wonderful though. But doesn't make up for the food. I regret going here with my family.,negative,yelp_reviews,2026-03-27T03:28:40.632390
This restaraunt has from line employers who have visible tattoos.  Disgusting.  They do not care about professionalism or cleanliness of the employees.,negative,yelp_reviews,2026-03-27T03:28:40.632390
"got my lashes done Thursday night and half of them have already fallen out, not too impressed with the work done there :(",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I can say that I have had great experiences with their salon department (Gloria is A-Mazing!), but the cosmetic side is downright awful. Today was the last straw for me. \n\nLiterally, EVERY SINGLE TIME I go in there to stock up on my cosmetic products, they are out of most of the things I need. I don't know who is in charge of maintaining their stock, but they have no clue what they are doing because they can't ever seem to keep enough product on their shelves. It's been this way for over a year. Want the latest eyeshadow palette that came out? Forget it, they'll be out of it. Looking for your favorite black eyeliner pencil? Forget it, they'll be out of that too. Want to shop for a new eyeliner because they are out of yours? Ha! Good luck finding a tester and having to spend $20 on a new one without knowing if its worth the money. \n\nOn top of that, while shopping today, I was watched like a hawk by the lady working in cosmetics. She was really friendly, but goodnight! I don't want someone standing 5 feet away from me as I browse the isles for 45 minutes. Whenever I changed isles, she did. It was so absurd. Sorry I didn't curl my hair to perfection and put on a ton of makeup before I came shopping today, but this isn't Scottsdale and it certainly doesn't mean that I'm a thief.\n\nSo I finally went to check out, expecting that since I was spending the $30 or more on Benefit products, that I would get my free travel size Benefit items that they were promoting on signs in the store (hooray for free travel size of They're Real Mascara!). Did he offer them to me when he finished checking me out? No. I had to ASK for them as he was trying to send me on my way, and then acted like I ruined his day by bringing it up. Ridiculous. \n\nI won't be shopping here anymore. I am not going to spend money on high-end cosmetics at a store that treats me like a thief, is constantly out of everything I need, and doesn't adhere to the special promotions that THEY have advertised. No thanks. \n\nSephora here I come!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Very well taken care of fairways and greens just like i would expect from walters. I didn't encounter the bunkers except for 2....my problem was that thick savahna. You mishit your drive just a bit and you are on it. I enjoyed a course that isn't lined up with houses on both sides. I would describe this course as relatively difficult, a bit overpriced and a fun experience overall. I have never played any british open courses so i can't compare, but it was nice to have play something different. I do think they should provide water botttles with how much they are charging, but no biggie.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"I hate this place! The service was ok. The food came out an hour later and half of it was cold and the other half came out overcooked or burnt, and just wrong.  And even if it was cooked right, it would've been mediocre at best taste-wise. Save your money and go somewhere else!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"My wife and I decided to purchase the Groupon for this place and give it a try. We are sushi lovers and have tried a bunch of different sushi restaurants. I have to sadly say this was the worst. I used to say that I wouldn't purchase sushi at a store, like Costco but now I have to say I would rather do that than have sushi at Senor Sushi. \nFirst off, the service was not so good. There were people around us getting service left and right and it seemed like we were invisible. Frustrating to say the least. \nThe sushi itself was flavorless and old. I have to wonder how fresh that fish really was. Having grown up in the bay area and eating some of the best fish you can find anywhere, the fish at Senor Sushi tasted like it had sat there for 4 days before being served. The best part of the dinner was the desert which was actually good. Unfortunately we were both sick within a few minutes of leaving the place and tossed the leftovers out of fear of food poisoning. I'm not sure if this fusion is a good idea or if it was just not executed very well but sushi is surely not a strong point at this place. I might suggest the cooks head around town and try some sushi to get a taste for what it should be. It would also help to have fresh ingredients. You can't serve old sushi and pass it by anyone that knows sushi. Won't be going back to this place.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"48 ounces of margarita bliss! I'll say it again: FORTY-EIGHT. Yeah! You have to carry around this dorky glass though, but about halfway thru it, you realy don't care who stares at you. \n\nIt's $24, but when you think about it, most margaritas cost about $8 for 8 ounces.... So you're actually SAVING money by buying in bulk. \n\nChips were fine, salsa was fine, guac was fine. Service was fine. Booze was awesome. Lots of tequila selection, and if you ask really nicely, you might get to sample some of the different kinds. Look for the bartender with the big earrings. She'll hook you up.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Came in and ordered a Sourdough Burger,  small onion rings, and a drink from the cashier who could hardly speak understandable English. came out to like $12, and my order was wrong. The bread wasn't real sourdough, the burger patty was bland and rubbery, the onion rings had some type of cornmeal batter and had a bright orange tint, they were pretty horrible, although the cup of ranch they gave me to dip them in was some of the best ranch I have ever had. \n\nThis place tastes exactly like Burger Rush in Tempe, like eerily similar. The only difference is that it's in a run down building and their customers are mostly the elderly, or younger adults who I can only describe as \""""methy.\""""",negative,yelp_reviews,2026-03-27T03:28:40.632390
"The place is lousy. Longest wait time anywhere. Even a oil change takes a whole day. any car repair maybe 2 days, I got a quote for catalytic sensor, they wanted $500. I asked Oreily how much was the sensor, $40 they say. I asked another mechanic how long to put in sensor, he said 15 min. Flather is over price and incompetent",negative,yelp_reviews,2026-03-27T03:28:40.632390
"So I was a bit sad when Moonstruck was no longer in this location. And then I discovered that Cocomere was a pay by the oz frozen yogurt place. Sad no longer.\n\nThe interior is nice and bright and happy, which is also how I feel when I grab my cup and start loading up on flavors. I'm a Libra. We're indecisive people. So when I'm able to select 4 different yogurt flavors, and 10 different toppings and still only pay about $6 for a ginormous cup, life is happy. I am happy.\n\nOn a sweltering day like today in Chicago, I am so tempted to drive down to Chambana and indulge myself. It's that good (that and Chicago SUCKS for the lack of pay by the oz fro yo). Yum.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"I have been to Arizona Mills countless times and each time I wonder why I bother coming here.  I suppose it is to run quickly into my few stores.....Ann Taylor Loft, Gymboree, Gap, Clarks.  I plan my route, hit those stores, and leave as soon as I possibly can.\n\nNo matter what time I visit this shopping center, the bathrooms are always the worst!  Smelly, dirty/wet floor, unusable stalls.  Even if I am here first thing in the morning.  That tells me that they are not cleaned very often, if at all.  If I can wait then I will not use the restrooms here.  Beware!\n\nThere are \""""security guards\"""" here.  ha!  They are young thugs walking around often with friends.  I stay clear of these people.\n\nOh, and be careful of the kiosks in the middle of the mall walkway.  I avoid those people as best I can.  You will be accosted by calls of \""""excuse me, can I ask you a question?\"""" to \""""here try this lotion\"""" as it squirts towards you.  I just ignore them but they persist so much that I would like to find out who to send a complaint to.  It makes you feel like you can't even walk a few feet without those kiosk-people yelling at you.  ugh.\n\nThis is one junky \""""mall\"""".  I suggest going anywhere else other than here, if you possibly can!",negative,yelp_reviews,2026-03-27T03:28:40.632390
Fantastic! The food has great aroma and fresh taste. The beef and curry is excellent.,positive,yelp_reviews,2026-03-27T03:28:40.632390
Bond is a bar and now a table games pit with ballerina dancers and a girl that swings on a swing :) pretty crazy awesome. Go check out the Bond girls and play a lil blackjack or war or some roulette :) as you enjoy ballerinas dancing in front of you while you play. They have specialty cocktails coming to you because the bond bar is just a few seconds away. Great spot to get quick drinks while gambling :) you can also enjoy the best music from the DJ's that are there live every single night :)\nNice place to lounge and maybe dance a lil with a good group of friends.,positive,yelp_reviews,2026-03-27T03:28:40.632390
"Friend of a friend recommended this place.\n\nAt first glance i wasnt sure this was going to turn out good. There's a huge commercial sized dumpster almost blocking the front of the place so from an approaching angle all you see is the dumpster. The dumpster belonged to the hydroponics place next door.\n\nThe AYCE for dinner was 25.95, tea was included as well as some limited ice cream or mochi.\n\nI thought the menu was a bit limited compared to other AYCE sushi joints but the size of the place and having only a handful of staff it made sense to keep the menu to winners only.\n\nAnything that had slices of green onions i either took off or requested they not top off with, mainly for the reason that the green onions werent fresh, they were dry and a bit wilted. \n\nOne big disappointment is their lack of a seared tuna dish. I asked and the waitress kind of understood where i was going and brought back what she took as 'cajun albacore' pretty much lightly seasoned albacore sashimi on rice with ponzu sauce poured over it. Nothing like i was expecting so i stopped asking.\n\nThe Dynamite they did a great job on. Possibly the best i've had in vegas so far. My buddy ordered it i tried a few pieces and it was pretty...dynamite...\n\nThings i'd recommend:\nDynamite, Green Mussel, Cucumber Salad, Kimmy Roll, Ninja Roll, SSS Roll, Tiger Roll, Elephant Roll, Sashimi Roll, Tuna Carpaccio (i call it the tuna salad)",positive,yelp_reviews,2026-03-27T03:28:40.632390
"This place wanted to charge me $357.00 to change the front pads on my vehicle.Told me my rotors could not be turned and needed to be replaced.Also told me my front brakes were missing hardware.Long story short, went to a shop on Charleston and Mohave.They replaced my pads, turned my rotors and replaced missing hardware all for $ 135.00!! Do yourself a favor if you don't want to be taken for a fool, STEER CLEAR of this shop. They're scammers!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
